,0
总收益率,-0.09968605469959668
胜率,0.3430691884127364
总盈亏比,0.9892767872185948
平均盈亏比,0.9671854702674467
收益回撤比,0.07700821996741646
年化收益率,-0.03152981799423985
夏普比率,-0.10885495359584166
百分比最大回撤,-0.40943444748600444
