,0
总收益率,0.47256454747758525
胜率,0.10270529087862101
总盈亏比,1.1286514426935006
平均盈亏比,1.0760336598173468
收益回撤比,1.2246519499982818
年化收益率,0.14946798945348233
夏普比率,0.6624170699865037
百分比最大回撤,-0.12204936223201379
