,0
总收益率,-0.229735178461137
胜率,0.38819727076849414
总盈亏比,0.977077401089605
平均盈亏比,0.9686413334884613
收益回撤比,0.22556299137685826
年化收益率,-0.07266320635902514
夏普比率,-0.2572699271671032
百分比最大回撤,-0.3221415264777343
