,0
总收益率,0.11611568307451714
胜率,0.3373234378740723
总盈亏比,1.0177011386989918
平均盈亏比,1.006505703887186
收益回撤比,0.18624394590061416
年化收益率,0.03672636423067483
夏普比率,0.18785439545170404
百分比最大回撤,-0.19719494264942827
