,0
总收益率,0.061294552934484825
胜率,0.3763466602824994
总盈亏比,1.0083081964281655
平均盈亏比,1.0134395358501918
收益回撤比,0.056294921988150066
年化收益率,0.019386925321565822
夏普比率,0.08958933527190388
百分比最大回撤,-0.34438142263784854
