,0
总收益率,0.09815567195862407
胜率,0.10414172851328705
总盈亏比,1.0253022097429156
平均盈亏比,0.949877679371023
收益回撤比,0.08478589421657017
年化收益率,0.031045771460050074
夏普比率,0.1360116952982991
百分比最大回撤,-0.3661667043429334
