,0
总收益率,-0.22737067511746456
胜率,0.3405554225520709
总盈亏比,0.9757215625876616
平均盈亏比,0.964746838509347
收益回撤比,0.21134984192957512
年化收益率,-0.0719153348508445
夏普比率,-0.24775620720301922
百分比最大回撤,-0.3402668021621126
