,0
总收益率,-0.14434488904694165
胜率,0.3302609528369643
总盈亏比,0.9818729579958133
平均盈亏比,1.005361038904738
收益回撤比,0.13335526319039812
年化收益率,-0.04565501256684029
夏普比率,-0.1950026172167065
百分比最大回撤,-0.34235628556824416
