,0
总收益率,-0.042546942869129856
胜率,0.4002872875269332
总盈亏比,0.9940978161157921
平均盈亏比,1.0036107138776658
收益回撤比,0.03633345141338673
年化收益率,-0.013457221964672788
夏普比率,-0.06410981141809687
百分比最大回撤,-0.3703810522034413
