,0
总收益率,0.8752072518311982
胜率,0.3466602824994015
总盈亏比,1.1013988257488163
平均盈亏比,1.0702128092738843
收益回撤比,0.8954354406796677
年化收益率,0.2768203179535419
夏普比率,1.0100443452019396
百分比最大回撤,-0.30914603708719113
