,0
总收益率,0.1550883858952481
胜率,0.5126885324395499
总盈亏比,1.0513439697728795
平均盈亏比,0.9504561874762057
收益回撤比,0.767037612864347
年化收益率,0.0490530856601088
夏普比率,0.5337089633184077
百分比最大回撤,-0.06395134324238672
