,0
总收益率,-0.3502594150171958
胜率,0.1993057218099114
总盈亏比,0.942374001960897
平均盈亏比,0.9536938097922592
收益回撤比,0.20057530664103124
年化收益率,-0.11078395708949434
夏普比率,-0.4510654789197635
百分比最大回撤,-0.5523309870230632
