,0
总收益率,0.19464390121246966
胜率,0.3728752693320565
总盈亏比,1.0199810595303567
平均盈亏比,1.0455215162376978
收益回撤比,0.16617944558924352
年化收益率,0.06156414553080713
夏普比率,0.21610348727041714
百分比最大回撤,-0.3704678717184988
