,0
总收益率,0.13269606335594197
胜率,0.33289442183385204
总盈亏比,1.0170155928438764
平均盈亏比,1.022866815240677
收益回撤比,0.12159942728021098
年化收益率,0.041970591962667954
夏普比率,0.17979949442092658
百分比最大回撤,-0.34515452006161074
