,0
总收益率,-0.1565777964472681
胜率,0.21809911419679195
总盈亏比,0.9791966616837218
平均盈亏比,0.9576994792098749
收益回撤比,0.12575793357973064
年化收益率,-0.049524173053078734
夏普比率,-0.17545792082608078
百分比最大回撤,-0.39380555678167506
