,0
总收益率,-0.2300736327295092
胜率,0.33504907828585107
总盈亏比,0.971374931523546
平均盈亏比,0.984909630462245
收益回撤比,0.13358912046020271
年化收益率,-0.0727702564525744
夏普比率,-0.28825645408993406
百分比最大回撤,-0.5447319078221886
