,0
总收益率,0.25555670987863977
胜率,0.3106296384965286
总盈亏比,1.0216868617264208
平均盈亏比,0.975622367382686
收益回撤比,0.23964477903625722
年化收益率,0.08083032851447444
夏普比率,0.20368816221082744
百分比最大回撤,-0.33729225748016467
