,0
总收益率,-0.3006043657203441
胜率,0.33995690687096003
总盈亏比,0.9679652452884459
平均盈亏比,0.961148588631485
收益回撤比,0.20663839525512867
年化收益率,-0.09507850388901698
夏普比率,-0.3280147304349989
百分比最大回撤,-0.4601202200182939
