,0
总收益率,-0.6399432816464456
胜率,0.30308834091453196
总盈亏比,0.9475741690019359
平均盈亏比,0.950193844824611
收益回撤比,0.25645229844667133
年化收益率,-0.20240840364034027
夏普比率,-0.5096997762170522
百分比最大回撤,-0.7892633634649628
