,0
总收益率,0.5603760429944011
胜率,0.3141010294469715
总盈亏比,1.045619210423509
平均盈亏比,0.9962073270041055
收益回撤比,0.6219442349341502
年化收益率,0.1772419893353175
夏普比率,0.4597694056248625
百分比最大回撤,-0.2849805165475703
