,0
总收益率,0.2764412711614872
胜率,0.34091453196073734
总盈亏比,1.0355198172596314
平均盈亏比,1.0180672360698624
收益回撤比,0.46474323184798777
年化收益率,0.08743593065333001
夏普比率,0.3471066658655882
百分比最大回撤,-0.18813814739303036
