,0
总收益率,0.113924856016268
胜率,0.19834809672013407
总盈亏比,1.0259676406924958
平均盈亏比,1.0012007694627432
收益回撤比,0.17976806849614566
年化收益率,0.036033424996479914
夏普比率,0.20935628157659986
百分比最大回撤,-0.20044396815251142
