,0
总收益率,-0.09053817632478811
胜率,0.34522384486473545
总盈亏比,0.9874675654518993
平均盈亏比,1.0035601367335354
收益回撤比,0.12602842725674898
年化收益率,-0.02863642492075187
夏普比率,-0.13432000880698264
百分比最大回撤,-0.22722194939728058
