,0
总收益率,0.10923801641670683
胜率,0.4906631553746708
总盈亏比,1.0416050482068908
平均盈亏比,1.036522808401051
收益回撤比,0.5860618277119104
年化收益率,0.03455101905727729
夏普比率,0.4503546324258962
百分比最大回撤,-0.05895456319373438
