,0
总收益率,0.5133494088645416
胜率,0.20181948767057697
总盈亏比,1.0735728507348765
平均盈亏比,1.0506495870181176
收益回撤比,0.7592181345460606
年化收益率,0.16236788062006732
夏普比率,0.594884390811389
百分比最大回撤,-0.21386196302746074
