,0
总收益率,0.32436472638799096
胜率,0.39669619344026813
总盈亏比,1.0313564095400058
平均盈亏比,0.9684915951987019
收益回撤比,0.34123597411156514
年化收益率,0.1025936959546072
夏普比率,0.35135763672063675
百分比最大回撤,-0.30065322456613197
