,0
总收益率,-0.2443170063789586
胜率,0.337802250418961
总盈亏比,0.9739232046902682
平均盈亏比,0.9822060384650968
收益回撤比,0.15160176243919324
年化收益率,-0.07727530964325813
夏普比率,-0.26764262245396203
百分比最大回撤,-0.5097256680921034
