,0
总收益率,-0.13862239870510273
胜率,0.34522384486473545
总盈亏比,0.980213511076072
平均盈亏比,0.989050387389518
收益回撤比,0.17100938255982726
年化收益率,-0.043845039451787256
夏普比率,-0.2134102163914226
百分比最大回撤,-0.25638967169797344
