,0
总收益率,0.15298259298323158
胜率,0.5167584390711036
总盈亏比,1.0514756687941789
平均盈亏比,0.9384609107861874
收益回撤比,0.6832832014242911
年化收益率,0.04838704197476562
夏普比率,0.5393632176269171
百分比最大回撤,-0.07081550062097786
