,0
总收益率,-0.17654225599962903
胜率,0.20564998802968637
总盈亏比,0.9736699388934134
平均盈亏比,0.9515668378358796
收益回撤比,0.1440893339055965
年化收益率,-0.055838755147196356
夏普比率,-0.22444777581463057
百分比最大回撤,-0.38752872009097095
