,0
总收益率,-0.12261714425574266
胜率,0.3339717500598516
总盈亏比,0.9812822850950657
平均盈亏比,0.9717860049167263
收益回撤比,0.12093520139889728
年化收益率,-0.03878271893704165
夏普比率,-0.2016764875383538
百分比最大回撤,-0.320690076077347
