,0
总收益率,-0.24441715060187696
胜率,0.3624610964807278
总盈亏比,0.967721477458779
平均盈亏比,0.9996805751291483
收益回撤比,0.1830258188791278
年化收益率,-0.07730698437581031
夏普比率,-0.35971648980288656
百分比最大回撤,-0.4223829449268284
