,0
总收益率,-0.009240335002691946
胜率,0.33720373473785015
总盈亏比,0.9985741768997588
平均盈亏比,0.9730515142313944
收益回撤比,0.0085689955490933
年化收益率,-0.0029226362876798614
夏普比率,-0.015280797229962742
百分比最大回撤,-0.341071047468231
