,0
总收益率,0.3080829527151052
胜率,0.220253770648791
总盈亏比,1.0425354172969852
平均盈亏比,0.998340981128961
收益回撤比,0.4440533803685767
年化收益率,0.09744391485356448
夏普比率,0.35053723203892834
百分比最大回撤,-0.2194418940639148
