,0
总收益率,0.5445329992380255
胜率,0.3836485515920517
总盈亏比,1.0562540476054207
平均盈亏比,1.0677888031954956
收益回撤比,0.6802587110828183
年化收益率,0.17223097462901152
夏普比率,0.6031546798889295
百分比最大回撤,-0.2531845190998858
