,0
总收益率,-0.12231836841021704
胜率,0.3498922671774001
总盈亏比,0.9925057443582853
平均盈亏比,0.9775655278848798
收益回撤比,0.045194468603278
年化收益率,-0.03868821877792827
夏普比率,-0.08150379477853503
百分比最大回撤,-0.8560388023927816
