,0
总收益率,0.023447039124690372
胜率,0.371079722288724
总盈亏比,1.0031588641309401
平均盈亏比,1.0419908201618153
收益回撤比,0.022163723613945925
年化收益率,0.007416091230946261
夏普比率,0.03424735080362592
百分比最大回撤,-0.33460493192036944
