,0
总收益率,0.6084014614187501
胜率,0.3419918601867369
总盈亏比,1.0815348124849873
平均盈亏比,1.026644176219561
收益回撤比,0.8901423508092551
年化收益率,0.19243200469483862
夏普比率,0.7720234958416716
百分比最大回撤,-0.2161811585752469
