,0
总收益率,0.284674332809677
胜率,0.2058893943021307
总盈亏比,1.0442539298106897
平均盈亏比,1.0163262084320317
收益回撤比,0.5810878033601651
年化收益率,0.09003997528209022
夏普比率,0.36563953384915976
百分比最大回撤,-0.1549507230429381
