,0
总收益率,0.6223960075725903
胜率,0.3446253291836246
总盈亏比,1.0701261269060867
平均盈亏比,1.0173446367981795
收益回撤比,1.0873196142900006
年化收益率,0.196858355948003
夏普比率,0.681333243882588
百分比最大回撤,-0.1810492088626101
