,0
总收益率,-0.3013237079414125
胜率,0.3299018434282978
总盈亏比,0.9549466306851508
平均盈亏比,0.9830129140978857
收益回撤比,0.20247424791930602
年化收益率,-0.09530602547540343
夏普比率,-0.4942343196839034
百分比最大回撤,-0.47070689954303047
