,0
总收益率,-0.1550305800611772
胜率,0.381733301412497
总盈亏比,0.9795092616412998
平均盈亏比,0.9847308538168726
收益回撤比,0.11760574396728472
年化收益率,-0.04903480218572762
夏普比率,-0.2271312859196243
百分比最大回撤,-0.41694223880228165
