,0
总收益率,-0.2919815451028305
胜率,0.380296863777831
总盈亏比,0.9726321238410229
平均盈亏比,0.9943686302284049
收益回撤比,0.22714783082554263
年化收益率,-0.0923511819432696
夏普比率,-0.31658478415961555
百分比最大回撤,-0.40656862804997906
