,0
总收益率,0.1488567950886952
胜率,0.34833612640651185
总盈亏比,1.0126433652999616
平均盈亏比,0.9955919821729177
收益回撤比,0.1316199122343818
年化收益率,0.04708208856791486
夏普比率,0.13861122306848433
百分比最大回撤,-0.3577125054153931
