,0
总收益率,0.11732964585974193
胜率,0.19499640890591333
总盈亏比,1.0331486199475541
平均盈亏比,1.008413938438681
收益回撤比,0.34074826918139134
年化收益率,0.03711032992964108
夏普比率,0.26533461464964114
百分比最大回撤,-0.10890834462283372
