,0
总收益率,-0.14644163976472135
胜率,0.3026095283696433
总盈亏比,0.9845425652413504
平均盈亏比,1.0308877255513667
收益回撤比,0.11221066626436911
年化收益率,-0.04631819628606871
夏普比率,-0.15832656050012947
百分比最大回撤,-0.4127789079956331
