,0
总收益率,0.540964593960026
胜率,0.1611204213550395
总盈亏比,1.0862179937704057
平均盈亏比,1.035377181283381
收益回撤比,0.7152217989192307
年化收益率,0.17110231958007754
夏普比率,0.5175300479984082
百分比最大回撤,-0.23922973242514378
