,0
总收益率,0.1307452724738678
胜率,0.5026334689968878
总盈亏比,1.0554289368822958
平均盈亏比,1.000131397917279
收益回撤比,0.7505299290965896
年化收益率,0.04135357404936026
夏普比率,0.6142782545405455
百分比最大回撤,-0.05509916719661989
