,0
总收益率,0.5609912434323747
胜率,0.10701460378261911
总盈亏比,1.1558005158403284
平均盈亏比,1.0122950826655226
收益回撤比,0.6701979730112051
年化收益率,0.1774365717962017
夏普比率,0.7949954981537912
百分比最大回撤,-0.26475247455461215
