,0
总收益率,0.005177824474089876
胜率,0.30847498204452956
总盈亏比,1.0005544966477804
平均盈亏比,0.9830826486271557
收益回撤比,0.005285393587643076
年化收益率,0.0016377001152883923
夏普比率,0.005602093575861645
百分比最大回撤,-0.30985395659411896
