,0
总收益率,0.41455834497173516
胜率,0.15860665549437394
总盈亏比,1.0655932434570148
平均盈亏比,1.052725702403949
收益回撤比,0.4856089086587547
年化收益率,0.13112114030735122
夏普比率,0.3989333858468396
百分比最大回撤,-0.27001386912259506
