,0
总收益率,0.030488232597742915
胜率,0.30356715345942065
总盈亏比,1.00255399317967
平均盈亏比,1.0013680065946782
收益回撤比,0.011859561940877549
年化收益率,0.009643158490620592
夏普比率,0.02426734276989132
百分比最大回撤,-0.8131125364236721
