,0
总收益率,-0.23255645219770804
胜率,0.30967201340675127
总盈亏比,0.9816209003488564
平均盈亏比,0.9634076018499212
收益回撤比,0.09566732569905949
年化收益率,-0.07355555030516762
夏普比率,-0.1918206161304418
百分比最大回撤,-0.7688680515283888
