,0
总收益率,0.34257093230348756
胜率,0.35180751735695476
总盈亏比,1.021068617244404
平均盈亏比,1.0030027553537237
收益回撤比,0.15252458852423878
年化收益率,0.10835215796427466
夏普比率,0.22842108275414125
百分比最大回撤,-0.7103914130347294
