,0
总收益率,0.2793534716304431
胜率,0.20337562844146517
总盈亏比,1.0642531506703505
平均盈亏比,1.0379443617779698
收益回撤比,0.6363055549381
年化收益率,0.08835703392124067
夏普比率,0.5130784371279665
百分比最大回撤,-0.1388594414044304
