,0
总收益率,0.27726034085210394
胜率,0.34570265740962414
总盈亏比,1.0353738949044995
平均盈亏比,1.0020325610311898
收益回撤比,0.3039648079270549
年化收益率,0.0876949951568613
夏普比率,0.3470274567054533
百分比最大回撤,-0.2885037769829797
