,0
总收益率,0.46354626337024607
胜率,0.20110126885324395
总盈亏比,1.0814739165049185
平均盈亏比,1.0756803062379277
收益回撤比,0.44174629501942764
年化收益率,0.14661558590133433
夏普比率,0.5941678206290854
百分比最大回撤,-0.33189997868547216
