,0
总收益率,-0.18183802390994086
胜率,0.30464448168542013
总盈亏比,0.9849506442743869
平均盈亏比,0.9803064762070813
收益回撤比,0.10632116029145895
年化收益率,-0.05751375972888077
夏普比率,-0.1447489940179899
百分比最大回撤,-0.540943680178225
