,0
总收益率,0.3647055458434296
胜率,0.46612401244912616
总盈亏比,1.0595711351576433
平均盈亏比,0.9934499780330138
收益回撤比,0.839129598493973
年化收益率,0.1153531405830605
夏普比率,0.6025422140221621
百分比最大回撤,-0.13746761023576148
