,0
总收益率,0.5437190609297733
胜率,0.15848695235815177
总盈亏比,1.0866406208770727
平均盈亏比,1.0767919143434435
收益回撤比,0.7783727527290355
年化收益率,0.17197353313636676
夏普比率,0.5144201032876209
百分比最大回撤,-0.22093981647406613
