,0
总收益率,-0.2462149903368409
胜率,0.3316973904716304
总盈亏比,0.9627766418221751
平均盈亏比,0.9665985628110038
收益回撤比,0.19671896965870506
年化收益率,-0.07787562519319491
夏普比率,-0.40531189838578685
百分比最大回撤,-0.39587247395766756
