,0
总收益率,0.2299991193498141
胜率,0.15788843667704094
总盈亏比,1.0362035960384484
平均盈亏比,1.0291332151708623
收益回撤比,0.18110728669466036
年化收益率,0.0727466885291873
夏普比率,0.2234658180665418
百分比最大回撤,-0.4016773143525434
