,0
总收益率,-0.3070036554439741
胜率,0.3175724203974144
总盈亏比,0.9684691145845972
平均盈亏比,0.9823408923283645
收益回撤比,0.20598467503506657
年化收益率,-0.09710254266642163
夏普比率,-0.3294344210706387
百分比最大回撤,-0.4714066357115694
