,0
总收益率,0.06780057524832972
胜率,0.38652142686138374
总盈亏比,1.0068781076902993
平均盈亏比,1.0068781076902995
收益回撤比,0.05375170948327002
年化收益率,0.02144472267386512
夏普比率,0.07589530249424595
百分比最大回撤,-0.3989588960057111
